275.13	76.459	55.456	96.836
275.18	74.057	53.548	96.096
275.23	72.413	52.726	96.195
275.28	91.77	50.275	95.866
275.33	125.35	52.035	95.422
275.38	117.92	92.034	96.277
275.43	107.95	86.277	97.494
275.48	103.45	80.833	97.741
275.53	93.152	78.103	97.626
275.58	94.895	74.304	97.05
275.63	97.116	67.594	97.461
275.68	92.988	71.689	96.474
275.73	87.511	67.561	96.589
275.78	83.777	63.153	97.593
275.83	80.899	59.518	97.741
275.88	78.465	59.502	97.905
275.93	77.676	55.917	97.28
275.98	76.097	54.074	97.165
276.03	74.205	54.667	96.507
276.08	71.788	50.292	96.885
276.13	71.376	47.775	97.346
276.18	105.64	47.808	98.004
276.23	125.88	69.633	97.724
276.28	113.04	95.57	98.037
276.33	107.13	84.633	97.823
276.38	101.75	77.215	97.593
276.43	93.826	85.307	97.724
276.48	96.112	67.166	97.889
276.53	95.191	70.883	98.316
276.58	90.109	68.959	98.563
276.63	85.784	66.163	98.366
276.68	83.169	62.035	98.037
276.73	80.948	57.907	98.053
276.78	79.386	56.969	97.313
276.83	77.248	54.14	97.313
276.88	75.093	56.081	97.839
276.93	72.84	50.637	98.563
276.98	69.929	48.779	98.678
277.03	75.324	48.663	98.25
277.08	114.24	45.884	97.872
277.13	120.8	80.11	96.244
277.18	107.31	89.813	96.178
277.23	102.67	77.906	96.721
277.28	93.004	78.383	96.984
277.33	91.425	74.403	97.362
277.38	94.978	63.729	97.313
277.43	92.428	70.094	96.507
277.48	87.182	67.66	96.096
277.53	83.679	64.518	96.589
277.58	80.981	60.703	96.754
277.63	79.156	57.939	96.951
277.68	75.784	55.801	97.231
277.73	74.057	52.611	97.001
277.78	72.561	53.071	96.655
277.83	70.834	49.831	96.474
277.88	84.304	48.384	96.08
277.93	120.9	48.713	96.376
277.98	117.67	88.465	96.885
278.03	106.46	82.856	97.001
278.08	103.48	77.412	97.231
278.13	94.024	80.603	96.918
278.18	92.839	72.873	96.836
278.23	95.274	67.232	95.685
278.28	92.28	72.528	95.586
278.33	86.869	65.933	96.622
278.38	83.481	64.107	96.458
278.43	79.912	60.851	96.902
278.48	77.38	57.956	97.001
278.53	76.639	54.913	96.622
278.58	74.649	54.831	96.507
278.63	73.103	52.644	96.014
278.68	70.455	49.552	96.178
278.73	68.252	48.762	96.622
278.78	92.757	47.315	96.639
278.83	121.29	54.173	97.017
278.88	113.07	96.014	95.422
278.93	104.88	83.119	95.652
278.98	101.24	80.669	95.093
279.03	92.165	73.515	94.994
279.08	93.3	71.048	95.405
279.13	93.612	67.988	96.047
279.18	89.567	68.548	96.195
279.23	85.488	66.245	95.899
279.28	82.034	63.318	95.339
279.33	80.077	59.946	94.616
279.38	78.564	58.384	95.422
279.43	76.524	58.055	95.553
279.48	74.436	56.525	95.997
279.53	71.985	51.065	96.211
279.58	71.097	50.078	95.668
279.63	95.257	50.719	95.783
279.68	121.29	59.173	94.468
279.73	111.74	91.409	94.846
279.78	102.79	80.044	95.405
279.83	96.639	78.926	95.224
279.88	89.271	74.551	95.537
279.93	92.363	65.077	95.224
279.98	93.3	71.936	94.83
280.03	88.547	70.373	94.599
280.08	84.353	63.318	94.534
280.13	81.113	61.673	95.076
280.18	78.284	57.907	95.438
280.23	76.311	56.607	95.783
280.28	75.061	53.647	95.142
280.33	72.972	52.578	94.764
280.38	71.163	50.209	94.55
280.43	73.235	47.397	94.862
280.48	109.58	45.933	95.142
280.53	122.18	77.824	94.83
280.58	109.32	97.116	95.455
280.63	105.06	79.814	95.537
280.68	98.941	79.962	94.978
280.73	92.905	76.705	94.83
280.78	95.619	64.485	94.106
280.83	94.254	67.709	94.665
280.88	88.547	69.123	95.043
280.93	84.304	65.571	95.537
280.98	81.245	61.311	95.668
281.03	78.975	58.992	94.978
281.08	77.495	55.111	95.027
281.13	75.834	54.436	94.435
281.18	73.547	50.226	93.974
281.23	71.13	49.798	95.01
281.28	69.206	47.907	95.356
281.33	90.29	45.029	95.504
281.38	121.46	53.532	95.471
281.43	113.99	87.725	94.122
281.48	104.81	82.363	93.941
281.53	101.69	75.636	93.645
281.58	92.379	72.955	93.876
281.63	92.741	66.146	94.385
281.68	94.468	65.9	94.682
281.73	90.011	66.081	94.665
281.78	85.323	59.814	94.484
281.83	82.133	59.962	94.024
281.88	80.159	56.081	93.728
281.93	78.597	51.163	93.777
281.98	76.409	52.627	94.32
282.03	73.465	53.252	94.418
282.08	70.061	49.321	94.764
282.13	77.232	47.266	94.55
282.18	115.14	46.328	94.106
282.23	119.02	78.383	93.826
282.28	106.64	84.846	93.744
282.33	101.1	72.001	95.389
282.38	90.965	72.873	95.899
282.43	89.599	67.199	96.228
282.48	93.695	57.035	95.718
282.53	90.767	65.012	95.57
282.58	85.438	64.321	95.339
282.63	82.264	57.479	94.978
282.68	79.271	55.752	95.175
282.73	77.363	54.979	95.537
282.78	74.057	51.607	96.096
282.83	73.038	50.242	96.293
282.88	71.097	47.874	95.816
282.93	68.959	45.835	95.471
282.98	73.531	43.433	94.714
283.03	114.12	43.088	95.043
283.08	121.65	74.534	95.619
283.13	109.04	86.047	95.899
283.18	104.32	74.32	96.129
283.23	95.553	73.498	96.08
283.28	91.261	75.505	95.438
283.33	94.649	59.782	95.487
283.38	93.02	66.015	95.158
283.43	87.577	63.614	95.356
283.48	83.054	57.907	96.047
283.53	79.551	57.791	95.899
283.58	76.804	53.762	96.112
283.63	74.518	52.463	96.31
283.68	74.041	49.075	95.619
283.73	72.051	48.285	95.866
283.78	70.159	47.266	95.076
283.83	67.956	45.045	95.224
283.88	88.415	43.581	95.899
283.93	119.2	47.282	96.408
283.98	112.15	90.915	93.843
284.03	102.58	76.475	93.678
284.08	98.612	71.475	93.201
284.13	90.142	69.946	92.593
284.18	90.734	62.693	93.53
284.23	92.182	64.748	93.859
284.28	87.396	67.215	93.826
284.33	83.202	61.837	93.514
284.38	79.995	56.87	93.366
284.43	77.807	55.144	92.971
284.48	76.097	54.14	93.3
284.53	73.58	49.634	93.563
284.58	70.834	48.499	94.04
284.63	68.515	47.71	93.843
284.68	73.811	42.348	93.563
284.73	111.74	43.417	93.448
284.78	118.56	78.942	93.037
284.83	105.5	90.175	93.333
284.88	99.829	72.018	93.678
284.93	90.044	73.301	94.369
284.98	87.659	69.896	94.402
285.03	91.705	59.025	93.925
285.08	89.764	68.202	93.645
285.13	84.402	66.081	93.119
285.18	80.669	60.768	93.3
285.23	77.807	55.538	93.991
285.28	74.748	54.65	94.073
285.33	72.561	52.578	94.369
285.38	71.705	51.18	93.777
285.43	70.077	50.341	93.793
285.48	68.153	47.414	93.218
285.53	67.002	44.371	93.152
285.58	93.596	42.907	93.481
285.63	120.65	59.239	94.089
285.68	110.5	96.54	93.629
285.73	102.36	78.169	93.678
285.78	98.464	77.166	93.382
285.83	89.945	76.919	92.642
285.88	91.507	67.248	92.297
285.93	92.905	64.091	92.478
285.98	87.757	67.495	93.316
286.03	83.366	62.117	93.201
286.08	79.106	58.976	93.596
286.13	76.426	58.828	93.366
286.18	75.11	53.071	93.185
286.23	73.613	53.663	92.889
286.28	72.182	51.295	92.395
286.33	69.929	49.256	93.201
286.38	67.544	47.726	93.251
286.43	68.416	45.522	93.415
286.48	104.55	42.562	93.563
286.53	117.23	78.86	92.116
286.58	104.68	90.192	90.784
286.63	99.402	77.791	90.553
286.68	92.379	74.057	90.718
286.73	88.021	77.215	91.03
286.78	92.379	57.775	91.162
286.83	89.271	69.074	91.705
286.88	84.386	67.725	91.195
286.93	81.212	62.199	90.981
286.98	78.761	58.877	90.817
287.03	76.639	54.157	90.603
287.08	74.386	54.157	91.063
287.13	71.541	54.502	91.211
287.18	68.613	51.114	91.754
287.23	68.334	47.825	91.211
287.28	93.152	47.89	90.997
287.33	118.12	59.239	90.455
287.38	108.88	91.787	90.553
287.43	100.04	83.399	91.639
287.48	94.139	74.468	91.738
287.53	86.409	74.765	91.984
287.58	88.794	61.689	91.442
287.63	90.142	69.008	91.376
287.68	85.718	66.327	91.178
287.73	81.277	61.673	91.294
287.78	78.087	61.179	91.754
287.83	75.57	56.574	91.474
287.88	72.446	53.236	91.869
287.93	71.524	54.946	91.655
287.98	70.159	51.624	91.211
288.03	68.679	48.367	91.277
288.08	67.035	47.89	91.113
288.13	85.406	45.785	91.376
288.18	117.05	53.088	91.655
288.23	110.34	93.053	92.724
288.28	101.69	85.784	92.067
288.33	99.714	77.166	92.034
288.38	90.29	84.452	91.82
288.43	90.06	69.567	91.376
288.48	91.08	66.13	91.82
288.53	87.938	69.419	92.067
288.58	83.218	63.104	92.346
288.63	79.024	62.758	92.675
288.68	76.294	57.709	92.231
288.73	75.455	55.933	92.132
288.78	74.008	56.41	91.869
288.83	72.199	50.785	91.59
288.88	69.567	50.341	91.918
288.93	66.936	49.223	91.672
288.98	75.357	46.805	92.379
289.03	110.59	46.92	92.543
289.08	113.1	80.916	91.902
289.13	102.0	87.461	90.372
289.18	98.316	75.751	89.583
289.23	89.271	74.468	89.221
289.28	88.629	70.094	90.29
289.33	91.277	63.663	90.701
289.38	87.577	69.419	90.866
289.43	83.465	68.153	90.455
289.48	80.077	61.854	90.109
289.53	77.643	57.298	89.78
289.58	76.014	57.347	89.32
289.63	73.876	56.969	90.175
289.68	71.245	55.752	90.784
289.73	68.761	52.594	90.981
289.78	72.988	45.785	90.586
289.84	108.63	48.91	90.323
289.89	115.65	78.926	89.945
289.94	104.45	93.793	89.451
289.99	100.39	79.666	90.997
290.04	91.738	79.419	91.474
290.09	87.741	73.531	91.77
290.14	90.669	64.584	91.803
290.19	89.419	68.877	91.162
290.24	84.764	66.673	91.03
290.29	80.85	62.824	90.669
290.34	78.416	58.4	90.915
290.39	75.686	56.887	91.096
290.44	73.876	57.084	91.688
290.49	71.574	55.588	91.787
290.54	70.258	51.081	91.178
290.59	69.025	50.242	91.261
290.64	68.794	47.825	90.849
290.69	99.665	46.164	90.504
290.74	118.94	62.742	90.948
290.79	108.53	97.264	92.05
290.84	103.15	82.889	92.346
290.89	98.645	80.389	92.116
290.94	91.409	81.656	91.869
290.99	92.955	68.038	91.343
291.04	93.267	71.574	91.063
291.09	88.169	69.123	91.935
291.14	83.531	68.367	92.247
291.19	80.389	59.864	92.33
291.24	78.366	58.976	91.968
291.29	76.607	57.545	91.211
291.34	75.801	54.913	91.195
291.39	73.811	53.926	91.211
291.44	71.475	51.772	91.869
291.49	69.041	49.305	92.034
291.54	77.758	49.206	92.494
291.59	111.82	49.091	92.099
291.64	113.79	81.294	90.751
291.69	104.48	88.876	90.965
291.74	102.41	77.264	90.537
291.79	92.494	79.649	90.915
291.84	91.77	74.057	90.866
291.89	93.958	65.308	91.31
291.94	89.78	70.801	91.655
291.99	85.636	66.13	91.129
292.04	82.823	64.798	90.866
292.09	81.014	59.469	90.981
292.14	79.008	58.334	90.422
292.19	77.018	54.519	90.849
292.24	74.896	57.035	91.014
292.29	71.278	53.63	91.507
292.34	70.34	50.193	91.557
292.39	96.54	49.683	91.228
292.44	119.19	61.344	91.359
292.49	110.88	88.07	90.488
292.54	105.7	83.119	92.297
292.59	99.813	83.054	93.448
292.64	91.326	80.241	93.415
292.69	93.267	65.472	93.678
292.74	92.412	67.035	93.941
292.79	88.103	64.946	93.415
292.84	85.389	62.364	93.382
292.89	81.573	61.393	92.593
292.94	79.583	57.791	92.576
292.99	76.952	54.502	93.152
293.04	74.945	53.219	93.349
293.09	72.659	53.647	93.761
293.14	71.048	50.127	93.81
293.19	69.37	48.729	93.251
293.24	68.613	47.397	92.905
293.29	95.586	43.088	92.774
293.34	120.29	64.781	93.793
293.39	112.66	91.82	94.205
293.44	105.68	81.245	94.665
293.49	101.23	78.646	94.895
293.54	92.379	79.172	94.468
293.59	93.662	68.827	94.418
293.64	94.287	66.146	93.941
293.69	90.29	67.89	93.399
293.74	84.945	61.245	94.172
293.79	80.998	61.179	94.501
293.84	78.054	58.038	94.994
293.89	76.689	54.634	94.632
293.94	75.176	52.479	94.221
293.99	73.58	50.621	94.254
294.04	71.821	50.752	92.971
294.09	69.781	48.318	93.695
294.14	67.232	45.818	94.451
294.19	76.442	44.914	94.747
294.24	111.82	45.506	93.761
294.29	114.53	83.81	93.58
294.34	103.58	80.011	93.316
294.39	100.75	72.857	92.511
294.44	91.869	73.498	92.05
294.49	90.257	70.505	92.708
294.54	93.103	63.054	93.201
294.59	89.534	68.844	93.695
294.64	83.761	65.669	93.645
294.69	81.245	59.732	92.955
294.74	78.893	58.844	92.889
294.79	77.708	52.101	92.297
294.84	76.113	55.078	92.659
294.89	73.465	52.742	93.234
294.94	70.801	50.144	93.185
294.99	68.202	47.315	93.859
295.04	78.07	45.95	93.07
295.09	111.57	46.92	92.708
295.14	113.96	81.59	92.642
295.19	104.06	86.491	92.428
295.24	99.566	74.518	92.823
295.29	89.945	71.064	92.955
295.34	88.004	70.702	93.333
295.39	90.784	60.768	93.037
295.44	87.988	67.709	92.461
295.49	83.744	66.13	92.395
295.54	80.389	60.242	92.576
295.59	77.33	54.403	92.905
295.64	74.995	54.979	92.774
295.69	72.873	52.545	93.415
295.74	71.788	53.515	92.955
295.79	69.748	49.173	92.478
295.84	67.923	45.933	92.247
295.89	66.755	45.522	92.379
295.94	80.899	45.374	93.103
295.99	114.93	47.792	93.136
296.04	112.23	91.639	93.053
296.09	103.33	86.294	92.724
296.14	100.75	80.258	92.198
296.19	91.491	78.169	91.392
296.24	90.208	69.09	91.392
296.29	91.409	64.321	92.346
296.34	88.317	67.906	92.724
296.39	84.567	62.232	92.955
296.44	79.83	61.393	92.79
296.49	77.626	57.923	92.33
296.54	74.765	53.022	91.672
296.59	73.975	54.93	91.31
296.64	71.952	52.183	92.067
296.69	69.913	50.604	92.576
296.74	67.183	48.252	92.807
296.79	65.456	44.404	92.675
296.84	77.593	44.042	92.527
296.89	112.44	48.285	92.247
296.94	111.33	83.596	89.682
296.99	101.42	87.083	89.419
297.04	98.053	77.429	89.896
297.09	89.073	74.995	90.521
297.14	88.728	72.462	90.471
297.19	91.442	65.127	90.915
297.24	87.165	73.498	90.718
297.29	83.021	66.262	90.537
297.34	79.863	61.656	90.044
297.39	77.906	59.321	89.534
297.44	76.179	56.114	89.797
297.49	74.189	54.486	90.274
297.54	71.903	51.607	90.224
297.59	68.975	50.127	90.701
297.64	67.775	47.841	90.965
297.69	93.497	47.216	90.438
297.74	116.65	56.426	90.29
297.79	108.17	89.945	89.846
297.84	101.38	80.356	89.846
297.89	96.063	79.863	90.57
297.94	88.876	76.59	90.8
297.99	90.274	65.11	91.211
298.04	90.356	71.064	91.261
298.09	86.031	71.557	91.31
298.14	81.985	64.271	90.932
298.19	79.041	60.768	90.356
298.24	77.708	61.377	89.863
298.29	76.064	57.528	90.455
298.34	73.827	55.472	90.899
298.39	71.755	51.936	91.376
298.44	69.354	53.186	91.442
298.49	67.511	48.68	90.915
298.54	85.142	47.693	90.866
298.59	116.84	51.624	90.159
298.64	112.89	91.573	89.961
298.69	105.52	87.28	90.685
298.74	101.92	79.501	91.047
298.79	92.182	82.659	91.491
298.84	91.376	75.965	91.606
298.89	93.086	69.123	91.343
298.94	89.221	70.34	91.113
298.99	84.961	65.62	90.159
299.04	82.034	64.765	89.994
299.09	79.074	61.393	90.849
299.14	76.656	59.782	91.228
299.19	75.307	54.963	91.622
299.24	72.939	57.578	91.951
299.29	71.179	54.14	91.442
299.34	68.63	51.739	91.096
299.39	70.357	47.792	90.126
299.44	104.53	45.966	90.011
299.49	116.56	69.419	90.817
299.54	105.78	88.432	91.754
299.59	101.74	78.58	92.182
299.64	94.122	74.913	92.132
299.69	90.455	76.491	91.82
299.74	94.764	64.008	91.359
299.79	91.721	70.406	90.817
299.84	87.149	67.692	90.685
299.89	82.741	66.278	91.392
299.94	79.912	61.13	91.836
299.99	77.659	59.321	92.445
300.04	76.212	58.005	92.132
300.09	74.682	54.617	91.491
300.14	72.544	53.515	91.639
300.19	70.998	52.611	91.063
300.24	91.228	50.341	90.849
300.29	118.36	54.107	91.343
300.34	111.11	86.228	91.869
300.39	103.51	82.198	93.645
300.44	99.122	80.932	94.007
300.49	90.784	76.278	93.53
300.54	92.247	65.587	93.284
300.59	92.938	67.511	92.856
300.64	89.238	67.627	92.28
300.69	84.386	65.686	92.675
300.74	80.981	61.541	93.448
300.79	78.333	58.4	93.481
300.84	76.524	55.111	93.892
300.89	74.797	54.173	93.843
300.94	73.531	53.038	93.563
300.99	71.393	50.16	93.218
301.04	69.962	49.667	92.511
301.09	82.955	46.476	92.379
301.14	117.25	47.233	93.382
301.19	115.52	87.84	93.909
301.24	107.36	85.767	94.221
301.29	104.2	74.995	94.55
301.34	93.645	73.465	94.27
301.39	92.132	71.36	94.007
301.44	94.172	62.841	93.382
301.49	91.261	71.393	93.086
301.54	86.721	62.232	93.843
301.59	82.593	58.219	94.237
301.64	80.077	56.969	94.155
301.69	78.021	54.716	94.517
301.74	76.08	54.815	94.731
301.79	74.337	52.561	94.106
301.84	72.38	50.802	93.81
301.89	70.817	49.798	93.284
301.94	72.232	45.325	93.333
301.99	104.55	43.466	94.106
302.04	118.5	71.064	94.287
302.09	107.23	85.8	94.139
302.14	101.82	74.699	94.435
302.19	94.221	72.857	93.991
302.24	90.504	68.679	93.596
302.29	94.04	60.456	93.497
302.34	92.79	70.159	93.004
302.39	87.856	60.226	93.3
302.44	83.037	59.009	93.876
302.49	80.356	59.782	94.04
302.54	78.843	55.061	94.369
302.59	76.426	52.496	94.32
302.64	74.584	49.733	93.876
302.69	72.215	46.558	93.53
302.74	72.034	47.167	93.185
302.79	100.9	46.295	93.053
302.84	121.01	61.393	93.366
302.89	111.0	86.244	93.859
302.94	104.75	75.702	94.764
302.99	98.07	73.334	94.978
303.04	90.751	70.094	95.027
303.09	93.645	59.995	94.599
303.14	92.626	65.11	94.106
303.19	88.284	66.541	93.974
303.24	84.419	62.364	93.859
303.29	81.541	59.436	94.336
303.34	78.613	57.002	94.55
303.39	76.755	52.035	94.879
303.44	74.847	51.673	95.093
303.49	72.725	48.663	94.879
303.54	70.521	47.841	94.484
303.59	69.074	45.752	94.007
303.64	76.639	43.45	93.728
303.69	114.88	41.871	94.155
303.74	118.38	60.686	95.126
303.79	107.82	87.971	95.455
303.84	105.31	72.051	95.537
303.89	95.356	72.117	95.635
303.94	91.343	70.834	95.257
303.99	93.464	59.798	94.83
304.04	91.951	64.288	94.435
304.09	87.478	64.304	94.27
304.14	82.922	60.324	94.862
304.19	79.978	54.453	95.471
304.24	77.643	52.232	95.389
304.29	75.965	52.677	95.241
304.34	74.518	47.858	95.29
304.39	72.626	49.157	95.175
304.44	70.406	47.397	94.484
304.49	69.238	42.956	93.744
304.54	92.231	43.516	94.813
304.59	118.58	43.927	94.978
304.64	110.49	79.797	94.385
304.69	102.26	79.008	95.076
304.74	97.165	68.416	94.353
304.79	90.257	70.39	94.188
304.84	92.264	63.778	93.941
304.89	93.119	60.472	93.07
304.94	87.971	64.041	93.547
304.99	82.873	60.785	93.909
305.04	79.879	59.518	94.106
305.09	77.248	55.62	94.731
305.14	75.488	49.65	94.632
305.19	74.238	50.621	94.007
305.24	72.248	48.861	94.122
305.29	70.275	45.933	94.024
305.34	78.12	43.532	93.333
305.39	113.43	43.417	93.596
305.44	116.34	66.245	94.024
305.49	105.57	82.133	94.665
305.54	101.62	74.419	94.945
305.59	92.198	71.738	94.862
305.64	90.027	73.893	94.451
305.69	92.461	58.219	94.402
305.74	90.307	65.439	94.139
305.79	84.748	61.689	94.583
305.84	80.291	59.469	94.484
305.89	77.215	58.038	94.747
305.94	75.357	53.022	94.945
305.99	73.597	51.657	95.043
306.04	72.034	50.325	94.468
306.09	69.748	48.4	94.27
306.14	68.235	46.756	93.909
306.19	72.528	44.848	94.04
306.24	108.63	43.532	94.764
306.29	115.63	60.456	94.714
306.34	104.55	90.619	93.974
306.39	100.04	73.811	93.843
306.44	91.672	73.498	93.662
306.49	88.547	68.465	93.284
306.54	91.902	59.387	92.839
306.59	90.06	65.998	92.675
306.64	84.682	66.673	93.251
306.69	80.57	56.805	93.744
306.74	77.412	58.745	93.958
306.79	75.455	54.963	94.468
306.84	74.057	52.792	93.909
306.89	71.492	52.265	93.563
306.94	69.485	50.144	93.333
306.99	82.626	45.325	92.708
307.04	116.31	45.802	92.955
307.09	113.94	74.995	93.514
307.14	104.42	86.984	93.81
307.19	100.11	72.857	93.119
307.24	89.978	75.949	92.988
307.29	89.567	71.574	92.609
307.34	91.507	60.39	92.461
307.39	88.234	67.988	92.231
307.44	83.843	62.38	91.82
307.49	79.896	61.147	91.951
307.54	77.001	55.999	92.593
307.59	74.863	57.331	92.757
307.64	73.383	52.66	92.823
307.69	70.784	52.561	93.103
307.74	68.284	50.637	92.971
307.79	67.627	47.249	92.708
307.84	93.037	44.996	92.05
307.89	119.38	47.414	91.738
307.94	111.62	82.577	91.425
307.99	105.06	85.537	92.872
308.04	100.65	79.402	93.103
308.09	91.178	74.501	93.234
308.14	91.261	72.906	93.3
308.19	91.376	63.12	93.514
308.24	87.363	70.11	93.086
308.29	83.152	62.857	92.872
308.34	80.554	61.87	92.395
308.39	78.629	59.173	91.935
308.44	77.051	55.489	92.478
308.49	74.304	54.88	93.152
308.54	71.936	52.66	93.448
308.59	69.798	51.081	93.415
308.64	68.169	48.828	93.514
308.69	82.248	47.233	93.349
308.74	115.16	46.739	92.872
308.79	112.76	75.702	92.001
308.84	104.78	85.274	91.195
308.89	100.96	75.965	91.82
308.94	90.997	76.607	92.543
308.99	91.376	75.768	92.659
309.04	92.905	61.837	92.872
309.09	89.221	68.153	92.757
309.14	84.748	67.594	92.461
309.19	82.1	61.706	92.494
309.24	79.962	57.989	91.573
309.29	77.955	58.548	91.655
309.34	75.932	57.002	92.017
309.39	73.334	53.071	92.198
309.44	70.751	50.259	92.593
309.49	82.889	49.634	92.741
309.54	115.73	48.318	92.215
309.59	114.62	69.847	92.132
309.64	106.44	88.136	91.935
309.69	103.17	75.143	93.037
309.74	92.182	75.686	93.728
